block,crvusd_price,ethusd_price,cvxcrv_crv_1,cvxcrv_crv_10,cvxcrv_crv_100,cvxcrv_crv_1000,cvxcrv_crv_10000,cvxcrv_pool_balance,crv_pool_balance
13179570,1.96379556,3456.36,0.9844135518944842,9.844133679777997,98.44115286885912,984.3931235480262,9842.078351877375,2026215.514835134,1087410.872449665
13179948,2.07979188,3553.96,0.9862781193953344,9.862779516294117,98.62762738688711,986.2594861222316,9860.905843772134,1978452.56363312,1134580.67167909
13180210,1.98586991,3434.34,0.9806578341757782,9.806576134058982,98.06554055369536,980.6333098162256,9804.106325501609,2110249.3679028843,1004848.5880211768
13180252,2.00616113,3411.32563083,0.981077332527389,9.810771161356344,98.10749520536426,981.0532947729232,9808.350595538504,2101616.8088925024,1013335.0770683108
13180663,1.98355026,3444.73431717,0.9824945976400958,9.824943955721109,98.24923747463988,982.4721518886616,9822.684488300496,2071129.225961328,1043335.0770683108
13181887,2.00753696,3432.93728645,0.977602841452912,9.776025870541066,97.7600042851702,977.5745793713468,9773.17777193261,2168341.181261328,947982.0520736584
13182516,2.05046172,3507.77339737,0.9778745074114996,9.77874256122958,97.78717430273224,977.8465910275958,9775.92945410496,2163508.560205983,952717.7441918368
13182876,2.00738516,3456.0430857,0.980548799505454,9.805485775979532,98.05463583513227,980.5241487055748,9803.003172174038,2112563.366934221,1002717.7441918368
13183215,1.99978229,3459.77940265,0.9787155120715372,9.787152702729898,97.87128520898328,978.6886504701286,9784.44635563666,2148199.7964507504,967780.4780103568
13183346,1.95416127,3422.84472668,0.9791912982302144,9.791910617001854,97.9188696209142,979.1650222043124,9789.263535775686,2139251.5696400795,976560.1280103568
13183432,1.92262053,3405.02535442,0.975467167281772,9.754668876981444,97.54640916138216,975.4361059407538,9751.53740646112,2204465.20964008,912773.734666471
13183631,1.86729852,3326.1957867,0.9771741226544396,9.771738633150814,97.71712697005874,977.145311442198,9768.834950336202,2175953.1164701087,940673.734666471
13183989,1.84253328,3246.9495284,0.9797495493766732,9.79749318942632,97.97470144194608,979.7239508936908,9794.9146795669,2128563.1577726603,987148.734666471
13184387,1.92842022,3372.49,0.9810144937333508,9.810142767102798,98.10121063143076,980.9903858120468,9807.715101197367,2103120.409726813,1012148.7346664713
13185069,1.94750965,3420.02904811,0.982435877906397,9.824356752789576,98.24336488579776,982.413369975338,9822.090993733138,2072630.9405921209,1042148.734666471
13185078,1.94750965,3420.02904811,0.9825422917289832,9.825420901491668,98.2540074205773,982.5199002347762,9823.166924645388,2070262.7009511103,1044480.748866471
13185140,1.94750965,3441.03,0.982742054130102,9.827418545052163,98.2739858113664,982.719879914396,9825.186554478818,2065783.6683639756,1048891.9563752147
13186617,1.9455286,3481.39585962,0.9832603558336162,9.832601612087498,98.32582148238568,983.2387373388456,9830.425854262545,2053956.3889652009,1060544.405179931
13187247,1.94658403,3486.89732959,0.9808624745372,9.808622559369557,98.08600697671996,980.8381913218038,9806.177154536545,2106312.3889800687,1009087.7917333205
13188286,1.984,3492.2590452100003,0.9941486981921832,9.941486126238171,99.4147756925004,994.1391984195328,9940.534598069298,2428141.84007468,1951490.310308672
13188307,1.984,3492.2590452100003,0.9936649260622334,9.936648392630044,99.3663971253688,993.65528945623,9935.682991689804,2453415.5970017714,1926351.6707717387
13188394,1.984,3492.2590452100003,0.99993746841168,9.999374020598363,99.9936738545327,999.9301037919852,9998.637945400746,2583879.249486599,2780146.1058197967
13188445,1.984,3492.2590452100003,0.9991833184662468,9.991832525839284,99.918259376285,999.1760057618932,9991.101458587686,2635244.560961032,2728764.8396639777
13188565,1.984,3506.63574046,0.9843714706298228,9.843713990348125,98.43706830661688,984.3635215250406,9842.917199357513,5218482.032952115,2796574.919721038
13188978,1.93643124,3486.22298309,0.9847518321810556,9.847517620678374,98.47510609178632,984.7440476381944,9846.73736168887,5205513.529411507,2826432.7948380997
13189064,1.93643124,3457.7118224,0.9856279987958594,9.856279316492582,98.56272601669498,985.6205437136676,9855.532155347706,5148073.4283171175,2883149.9414766906
13189189,1.97684944,3457.7118224,0.984914886885606,9.849148173350514,98.4914121811996,984.9071648298524,9848.374191798615,5195056.565776441,2836823.9368207185
13190006,2.01767593,3491.11628421,0.9828006533910304,9.828005817720038,98.2799865563363,982.7927016387072,9827.208779178416,5737836.383753312,2918843.733200059
13190085,2.01767593,3490.26041363,0.9837467448120032,9.837466748899187,98.37459756514352,983.738981502199,9836.688629319202,5551170.696931965,2912740.918478053
13190100,2.01767593,3490.26041363,0.9839191229854232,9.83919053654084,98.39183603233344,983.9114252795828,9838.4190058877,5540035.127045603,2923721.1537405057
13190447,2.04645122,3532.82,0.9834517401934008,9.834516780430196,98.34510565252964,983.4448399566676,9833.825346901098,6358052.609552859,3303634.155611574
13190454,2.04645122,3532.82,0.982778131555579,9.8277806732072,98.277742495735,982.7709998452824,9827.066004199782,6406052.609552859,3256409.1121342443
13190917,2.067,3497.30667748,0.9834320363466034,9.834319746120151,98.3431357252412,983.425182283721,9833.632948998911,6408507.695786002,3327688.5950703854
13191190,2.07163842,3471.2564661300003,0.985471926540758,9.854718711349763,98.54713170660602,985.4657752663892,9854.102458702017,6299893.213212145,3508533.59753291
13191449,2.09334954,3503.21859846,0.9856494154271658,9.856493629389098,98.56488380463932,985.6435881252788,9855.909890199257,6576985.301990391,3686243.176136785
13191475,2.09334954,3503.21859846,0.99058676353016,9.905867219341092,99.05863059681612,990.5821457646604,9905.40489139692,6099398.582917883,4159265.1761367857
13191662,2.0755231,3475.72157005,0.990970656855344,9.909706159403369,99.09702067851404,990.9661147203176,9909.251426050463,6059116.816167257,4201915.496995515
13191813,2.09638128,3540.71850243,0.9915245806897076,9.915245423504034,99.15241589530518,991.5203245484112,9914.819372374037,6257077.280590787,4447606.226175826
13192158,2.07535009,3540.71548712,0.9915706887240155,9.91570650455196,99.1570267762724,991.5664404101676,9915.281239494852,6251662.817329013,4452987.025261209
13192187,2.09996154,3535.65427877,0.9921528445613268,9.921528073212253,99.215243491638,992.1487104846376,9921.114276958364,6211419.341075632,4542976.106174562
13192334,2.09996154,3517.56,0.9924837753741536,9.924837385874689,99.24833707170146,992.4796916517816,9924.428647917995,6171200.362227191,4582976.106174562
13192784,2.14332432,3548.02058794,0.9925703805419762,9.925703443121575,99.25699820105102,992.5663586477071,9925.300902541388,6235728.063027015,4649548.940565921
13193346,2.16686431,3473.26607668,0.9917432655596184,9.917432292133602,99.17428657469804,991.7392307031604,9917.02842132203,6516315.374376448,4677811.658324143
13193475,2.16686431,3473.26607668,0.9920025285995184,9.920024926808532,99.20021334905792,991.9985412257822,9919.625822448374,6495677.029091206,4718301.942561175
13193822,2.25327654,3446.98605527,0.9924261284861058,9.924260955635972,99.2425766335606,992.4224737649022,9923.895188795925,6917917.393360736,5123819.702272438
13194316,2.36281155,3438.09527051,0.994129326041855,9.941292970141651,99.41290067355148,994.1261037738884,9940.970565741658,7164640.423578187,5752793.103336312
13194450,2.40000919,3442.69180611,0.9941221546080006,9.941221255799974,99.4121835298212,994.118932304986,9940.89884764424,7167131.652624638,5752793.687861326
13194463,2.40000919,3461.11969795,0.9941748637876506,9.941748348028105,99.41745449526805,994.1716462783252,9941.426421587645,7158957.829259522,5760937.997861326
13195019,2.43887208,3458.44757837,0.9943511259841388,9.943510976140727,99.43508139118168,994.3479767293246,9943.195888447315,7250727.784463807,5885003.720731462
13195048,2.43887208,3458.44757837,0.994297502300057,9.9429747388854,99.42971897717489,994.294348441636,9942.659188536236,7259230.785757298,5876542.629232665
13195066,2.43887208,3458.44757837,0.994044266282622,9.9404423767201,99.40439515641609,994.0410903127382,9940.124604375062,7300161.491946637,5837517.6948230425
13195458,2.40998878,3481.93544618,0.9930850300199524,9.930850013053837,99.308471415766,993.081842476809,9930.531052397337,7648033.670189898,5841702.973731512
13195715,2.40998878,3459.2053835300003,0.9928354010882868,9.928353721112558,99.28350823388054,992.832184399904,9928.031835028734,7682747.22191438,5799762.517746986
13196203,2.33850941,3441.19046713,0.993041920724112,9.930418922157484,99.30416071300962,993.038756071673,9930.102252319668,7721383.231650565,5885754.665418846
13196307,2.36577052,3450.04,0.9930537990549876,9.930537705580829,99.30534855870216,993.0506356750014,9930.221163485245,7719508.674027275,5887620.386639009
13197041,2.261,3385.89423012,0.9930920358178084,9.930920075928524,99.3091725341327,993.088902629534,9930.606557941515,7777751.851102983,5942747.819205594
13197886,2.25927315,3392.98516909,0.9980287344254564,9.980287124744356,99.8028492964158,998.0262978541374,9980.043459971028,8124879.47823473,7931643.471735717
13197968,2.25927315,3400.83270435,0.997930159980029,9.979301380238136,99.7929918461565,997.9277228292136,9979.05765487236,8145092.834577691,7911455.805723219
13198410,2.20051489,3339.69143838,0.9974967403144346,9.974967182224008,99.7496497301847,997.4942880747568,9974.721936157765,8198843.459875572,7789510.9027085025
13198523,2.17840338,3321.61603445,0.997483043136351,9.974830210424855,99.74828001036116,997.4805906929518,9974.584943615644,8201634.441730077,7786724.835402062
13198541,2.17840338,3321.61603445,0.9963127042434432,9.963126818797704,99.63124582425068,996.3102218164184,9962.878521767296,8438852.157630077,7550065.122617261
13198541,2.17840338,3321.61603445,0.9963127042434432,9.963126818797704,99.63124582425068,996.3102218164184,9962.878521767296,8438852.157630077,7550065.122617261
13198603,2.131,3257.66751669,0.9960239934823772,9.960239710210583,99.60237464072566,996.021500207946,9959.990320515146,8497980.047265127,7493257.844649482
13199013,2.166,3296.42303157,0.9961640975381648,9.961640754966792,99.61638550812704,996.161650871586,9961.396031829325,8611789.222530782,7647308.046448775
13199332,2.166,3293.46,0.9961900183988476,9.961899963747548,99.61897761332776,996.1875736636335,9961.655434479264,8609831.581452545,7655554.569035437
13201737,2.17963545,3280.05846048,0.9947338985197154,9.947338771714143,99.47336636875735,994.7315287660932,9947.101712152207,9459979.24210811,7823266.767631365
13201741,2.17963545,3280.05846048,0.9948060353168882,9.948060140064984,99.48058009017896,994.803669773364,9947.823503270818,9444766.222387657,7838434.333099772
13202432,2.1616703200000003,3273.413787,0.995036657063291,9.95036635957106,99.50364248945046,995.0343141933176,9950.1319963648,9435104.71723028,7919975.105509206
13202639,2.13855425,3233.0331817,0.9955398470402532,9.9553982638998,99.55396198866254,995.5375547911524,9955.168976173674,9430989.319942698,8116810.7369127935
13202830,2.18270392,3258.48955405,0.9955776025786056,9.955775819319388,99.55773754646616,995.5753107307568,9955.546572521373,9417408.337395964,8120403.503132872
13203008,2.18270392,3269.46,0.9955688107108286,9.9556879006061,99.55685835578107,995.5665184684844,9955.458614154975,9419325.156923637,8118493.735567176
13203186,2.1598073,3235.38833006,0.9957412972813224,9.957412767583897,99.57410715284908,995.7390191724456,9957.184898803012,9408917.707460152,8179719.766362166
13204203,2.25224809,3287.95266507,0.9958112015589256,9.958111813624416,99.58109793970648,995.8089596894376,9957.887572025584,9533257.921362758,8316871.1070498815
13204292,2.25224809,3304.7211936500003,0.9960413242577018,9.960413041411355,99.60411029749874,996.0390912646942,9960.189692563556,9481901.21682279,8368133.88756071
13204598,2.25485763,3325.9007496100003,0.996042892167662,9.960428720516148,99.60426708906526,996.0406592322574,9960.205377463317,9481550.616290957,8368483.887560709
13205104,2.25454722,3328.2987842400003,0.9964660738760436,9.964660539100558,99.64658542497848,996.4638576076168,9964.43887216354,9397418.443133011,8473025.09902716
13205388,2.25454722,3311.9906594500003,0.996619215934688,9.966191961515808,99.66189983201512,996.617019970234,9965.972328855414,9430705.467414789,8569147.755953517
13205924,2.252,3315.37394168,0.9966407167965744,9.966406970207538,99.66404992621976,996.6385216414782,9966.187418953466,9426788.6785663,8574916.499790104
13206457,2.27687184,3309.4064795100003,0.9963601984553068,9.963601784718875,99.6359978637281,996.3579802495084,9963.379921774043,9426868.785466058,8454256.546500029
13206689,2.32537695,3288.3300198,0.9963794514808046,9.963794315128078,99.6379231832428,996.3772349873848,9963.57262388502,9427238.958659835,8462808.239219766
13206797,2.32537695,3300.09325528,0.9969836880126706,9.969836684687436,99.69834730292,996.9815186063448,9969.619716132158,9423835.61664645,8722625.513130685
13207156,2.303,3286.41805809,0.99695744498687,9.969574256513688,99.69572322960852,996.9552987158896,9969.359601560403,9533996.597830376,8812836.679781556
13207261,2.303,3269.35438906,0.9969650419888229,9.969650226547836,99.69648293141204,996.9628958802826,9969.435587995427,9532229.150019782,8814602.728377447
13207595,2.27695646,3265.21,0.9959801622540244,9.9598014276189,99.59799478400744,995.9779985749308,9959.585012024963,9809750.03890026,8630912.935379751
13208326,2.23301833,3284.57805711,0.9960487367189438,9.960487172727287,99.60485228101254,996.0465781386218,9960.271268545604,9805853.396970162,8657258.521651525
13208329,2.23301833,3284.57805711,0.9961158512232706,9.961158317981443,99.61156375464404,996.1136949853054,9960.9426494221,9790320.30499892,8672765.633402294
13208332,2.23301833,3284.57805711,0.9961490247429938,9.96149005328061,99.61488111782978,996.1468696372474,9961.274498627885,9782636.399545675,8680437.07305625
13208962,2.30411573,3317.6428637100003,0.9965424174622772,9.965423983448398,99.65422071701188,996.5402953881804,9965.211740751289,9786673.78653722,8858110.53766423
13210018,2.39988995,3432.64494899,0.9962967741461176,9.96296755132987,99.62965650012924,996.29466364542,9962.756461734783,9932050.585656611,8878862.388309292
13210448,2.37550953,3426.09234563,0.9963432053367376,9.963431863977789,99.63429970078133,996.3411030703865,9963.221598987158,9953202.883864788,8918635.371211044
13210490,2.37550953,3426.09234563,0.9963567335054944,9.963567145702022,99.6356525216906,996.3546316464358,9963.356921706896,9949989.475503191,8921844.266954452
13210617,2.37550953,3421.27727172,0.9963739061899936,9.963738872664344,99.63736980304692,996.371805633674,9963.528779309438,9949648.6028271,8929274.266099405
13211001,2.37550953,3434.4500000000003,0.9960967718852708,9.960967529149002,99.60965632107714,996.0946661270816,9960.756910294642,10032598.815055402,8878862.755291903
13212710,2.34952211,3406.82,0.9964399837766764,9.964399649185893,99.64397763373591,996.4378904893828,9964.190284217417,9959263.075693082,8967774.451756025
13212744,2.34952211,3406.82,0.9964375080162542,9.964374891575284,99.64373005699152,996.4354146580596,9964.16551946834,9959854.075693082,8967185.114121268
13212846,2.34952211,3389.17,0.997099932417667,9.97099914044094,99.70997303081435,997.0978929265036,9970.795168776564,9984759.87407468,9296563.51623097
13212866,2.34952211,3389.17,0.9971001572172226,9.971001388436866,99.70999551081056,997.0981177301632,9970.797417187106,9984704.838161236,9296618.51623097
